406088|||매화는 꺾이지 않는다.\n설령 그게 다른 세계더라도\n표지는 네이버 시리즈 화산귀환 단행본 1권에</entropia>





















































































































































































































































60968|||아는 사람보다 모르는 사람한테 위로받는게 더 좋을 때가 있어요\n얼굴도 모르는 사람이 날 위로해 주잖아요
How wonderful would it be if we could choose our own parents?
Here, there are two women who were dealt a bad hand with their parents.
One woman had a bad mother, and the other had a bad father.
Caught in lives twisted by their parents, they make poor choices and end up walking opposite paths.
One woman begins a revenge plot for her father born out of a misunderstanding, while the other seeks to avenge her father, who became a victim of that very revenge.

Though it seemed her position had flipped from 'the weak' to 'the strong,' nothing much had changed.
Before, she was pestered by creditors; now, she is pestered by debtors. In the midst of this, she encounters Sanghyun, her first love from high school.
As a creditor and a multi-debtor... I don't know how he ended up like this, but it was good to see him.
He was still handsome and still oozed wealth. He doesn't seem to know who I am yet, but that didn't matter.
One day, while meeting him with the mindset of killing two birds with one stone, his true identity is revealed, and a fiancée from a terrifyingly powerful family appears.
But Seyeon isn't one to give up. After all, Sanghyun is still in my hands, and there is still debt to be repaid.
A story of perfect debt fulfillment &amp; winning love.

A story about motherhood.
The only one in the world...
On a sinking ship, putting the only remaining life jacket on you and begging you to please survive...
I believe that just having 'my child'—the only existence for whom I could die or kill, an irreplaceable being—is both a blessing and a 'miracle.'
That is what a mother is.
It doesn't matter if a mother is a good person or a bad person.
Just as a murderer can have pure love, a witch can have maternal instincts.
If you are a mother...
For your child...

***Warning***
Extreme age-gap romance.
If you don't like it, turn back.
Contains explicit content.
I don't plan on posting 19+ content, but if I do, I'll put it on a secondary account on Postype...

She possesses a deadly 'Yin Seal' created by the poisons of the Sichuan Tang Clan.


"The answer is me, so remember me."
The investigative net closes in persistently.
"Just let me catch you, my benefactor."
And the controversial figures who keep getting tangled up.
"Who are you to be looking for me?"
What exactly is Lee Dalton's relationship with them?
seoajo485@gmail.com

Where will the fate of these two, who had a meeting like a midsummer night's dream, lead them?


Under the leadership of an IT company, the surviving humanity builds a unified government called the 'Republic.'
The story of those living here.

The love of youth that burned like fire...
That man from back then...
Hoping that he lives on without forgetting me, hoping he still lives on loving me—a selfish, fantasy-like wish that only reveals itself in the secret, messy chatter of women.
It's unrealistic, but that's how women dream.
While romanticizing their first love...


Lionel, once the heir to a noble family, has now fallen into the life of a miserable servant. The person responsible for his downfall is none other than Edwin, a cold and dangerous man of power. Burning with revenge, he sharpens his blade for him every day, but countless shadows block his path.
However, another figure emerges from the darkness: Callis, Edwin's arch-nemesis.
Will Lionel be able to seize the opportunity to complete his revenge between these two men, or will he fall deeper into the darkness?
The prelude to a destiny intertwined with love, hatred, revenge, and betrayal. A panorama of mystery and complex emotions unfolding under the veil of night begins.
Keywords: Revenge, Betrayal, Period Drama, Power Struggle, Darkness, Mystery, Emotional Arc, High Explicit Content.

A fresh school-days love story that anyone has imagined or experienced!

- This content may violate our usage policies.
*Click*
Their love ended right there.
On the tombstone, the name 'Maria' and a single phrase were engraved:
"Always love you."

Will you forge your own destiny? Or will you conform to it?
Are people meant to live according to what is predetermined?
Is even what I choose already decided?
Life is about forging your own path according to your own choices and will.


Yuna: Minwoo~ long time no see~ I'm your homeroom teacher again this time~
*Created by a kid, so it might differ significantly from a real high school.*

He has a childhood friend turned girlfriend named Park Yunmi.
A lovey-dovey story created by the two!
* Since this is my first pure romance novel, it might be awkward.

*The cover is AI-generated.




Therefore, love.
Color your green youth with red love.
Because our sky was always purple.

These days, as society becomes increasingly devastated by the intensity of competition and class structure...
Day after day, the news reports horrific incidents that make you wonder how such things can happen.
It has become a world where people hire contract killers over inheritance disputes among family, and friends stab each other over business partnerships.
A world where people betray family, lovers, and friends for the sake of misguided desires.
Does true love and friendship really exist in such a world?

One day, he meets a female patient who doesn't fit in at the hospital, and realizing that he feels emotions when he is with her, he begins to spend time with her.


How will she respond to the feelings that arise within her in the future...?


She pressed her hips firmly against my face. I felt her... which was the birthplace of the... filling my mouth, as she kissed me again, pressing it into my mouth like a bowl of rice.


Their strange connection eventually leads them to become lovers.
But he found out too late that his lover is an ace pilot for the enemy nation.
*The cover is AI-generated!

The day the vlog was released, I became famous.






The daily life of a woman who has become a complete slave. And a plot twist.
I have signed a contract with a publisher, so serialization will resume later.
Thank you.

But the two fall for each other's charms?!
What is happening?


"We're in the same squad? Nice to meet you!"
The female soldiers surround me, talking as if I'm a curiosity.
It's understandable, as I was the first male soldier to be drafted as a pilot in a modern society where only female soldiers were drafted.
(...)
".."
A low... sound comes from her.
My peers burst into laughter.
"Hehe... Hahaha! Hahaha!"
"Hey, trainee over there, be quiet!" the squad leader shouts, and I think, 'Shouldn't she stop by now? I feel like I'm going to cough because of the...' but her... hasn't ended yet.

This work is definitely not a bad ending.

* 'Fate (緣)' - Mother-daughter yuri (incest warning / contains angst and some sadistic elements.)
* 'Red Flower' - Angst yuri.

The street of art raises its curtain and blooms in silence.
May her solo dance never fade.

The fashion conglomerate Chairman Lee's family.
It looks glamorous and shining, but behind the scenes, people deceive each other and run toward their own desires, with enormous secrets hidden behind them.
A mysterious mansion of Chairman Lee, where countless stories and resentments are intertwined, such as murderous relationships connected by revenge, blood ties, and lovers who were connected by love but became terrible ill-fated relationships.

A mother's revenge story where she kidnapped an innocent child just because she was the daughter of her enemy.
A daughter's sad revenge story against the mother who stole her entire life.
The greed and selfishness of people who drove the mother and daughter's lives to the extreme, the power and money that trample on others' lives, lies and hypocrisy, and the cold and vulgar desires of humans who exploit others' misfortunes...


Junho hates the cunning Yeonju, who is three years younger than him but interferes with everything he does and steals his credit.
Whenever that happens, he soothes his heart by looking at Minseo from the next department, who is innocent yet proud, and always considers him and smiles at him.
Junho, filled with hatred for Yeonju and affection for Minseo, begins writing a novel where he forms a D/s (Femdom-Male Sub) relationship with Minseo and humiliates Yeonju as a Femsub...
Will Junho's obscene hobby be able to continue?

"Damn it... the water stopped again."
With terrible abilities, I am living at the bottom of this class-based school.
Cover image: AI illustration.
Font: Commercially available.
Both the cover and font are available for commercial use, and the author is responsible if any problems arise.


"Hmm... that's going to be a bit of a long story. Are you sure you won't fall asleep?"
"Yes! I'm sure I won't fall asleep!"
"Really? Then I'll tell you Mom and Dad's difficult and long love story."

A mother's revenge story where she kidnapped an innocent child just because she was the daughter of her enemy.
A daughter's sad revenge story against the mother who stole her entire life.
The greed and selfishness of people who drove the mother and daughter's lives to the extreme, the power and money that trample on others' lives, lies and hypocrisy, and the cold and vulgar desires of humans who exploit others' misfortunes...

The story of a woman branded by the world, struggling to overcome adversity.
There are people who use immense wealth and power to ruthlessly steal others' precious happiness, their only lives, and their pure love for their own happiness.
From someone she believed was family, no one else...
She married believing only in 'love,' but she fell into schemes and traps, became the protagonist of an ugly scandal, and was branded by the world in a way that could never be washed away as it was revealed to the whole world.

I was the most renowned detective in Bluewell Town.
Until 8 years ago...
After losing my wife and my unborn daughter to a serial killer, I lived a devastated life and led a corrupt detective career. Then one day, I suddenly took on a case involving a graphite sphere floating in the air...
As I unravel the secrets of that sphere one by one, all the truths are revealed one by one...

Roha, who kidnapped him, is a yandere? And TS (gender-bender)?
Amidst the continuing questions, Roha confesses her feelings to Dangak...
Thus begins a chaotic kidnapping and confinement life!


#High-class adult novel.

One day, after such days continued, Dr. Jekyll develops a drug that gives him confidence.
A drug that creates a second personality.
*Tag changed from NTR to NTS.

I took her virginity to get rid of the annoying saint's abilities, but she says she's pregnant with my child.
She, who lost her abilities as a hero because of me, refused the Vatican's abortion order to save the child, ran away, and went into hiding, becoming a fugitive with a kill order on her head.
Later, I found Veronica, and she was living a very difficult life as an illegal resident, suffering from financial hardship.
My heart ached terribly.
(Self-made cover) The heroine's age is 21 in Korean age.

"Perhaps because it's a lowly flower that doesn't even have a scent."
During the Japanese colonial period, among the Koreans enduring the cold season, the coldest flower, Muhwa, blooms alone.
Woohyuk, the best businessman in Gyeongseong, feels an unknown curiosity when he meets Muhwa, a gisaeng at Myeongwolgwan. Realizing that she is at the center of all events like the eye of a typhoon, he falls for her even more.
People trying to reclaim a country lost long ago, people loyal to Japan, and people trying to make money by using such people.
In the center of that chaos where no one knows what to believe or who to believe, Muhwa calmly throws a stone.

"I... I'm sorry..."
"What else can you say besides 'I'm sorry'?"
Today, too, the man smiled and raised the whip again. To hear me say I'm sorry.
*The cover was created based on Web UI and is available for commercial use.

Serialized based on reactions.
(Previous episode: 80 views, 6 recommendations, 3 comments, +1 favorite).


Someone dreams.
'I wish I were the boss of the boss who throws files at me.'
Someone dreams.
'I wish I were the customer of the customer who acts like a jerk to me.'
Someone dreams.
'I wish I were the love of the cooled-down love that doesn't even glance at me.'
That's how we dream of a twist for a better moment in life.

The crossed fates of two women born from agonizing maternal love.
"Love makes me live, and it also makes me go crazy."
A dagger that came to the terrible loneliness that risked everything for revenge etched into the bones.
The illusion of a terrible truth that was only realized when standing on the edge of a cliff with no end in sight.
The one desire I want to have so badly that it drives me crazy, facing the hatred I want to kill.

"No, I love you!"
"Let's grow up to be cool adults and get married!"
I hoped that wouldn't be the last time.

Great motherhood that says nothing is too much to give for one's child.
That is why motherhood is great, noble, and moving.
However, instinctive and persistent love for a child is sometimes selfish and can cruelly threaten others.
What is motherhood, really?
Following the journey of motherhood that two women will draw, I want to reflect on the true meaning of "a mother's love."

A world gone mad.
A novel about how if you don't give up and try until the end, you can eventually achieve good results.
Even if life pushes you to the edge of a cliff, let's never give up and hold on until the end!
Thank you.

A bloody confrontation between a mother and daughter sacrificed to a great evil.
When the protagonist Gyuseon finds out that the guardian she thought God sent instead of her mother is actually her real mother, and realizes she is a witch wearing an angel's mask, the daughter Gyuseon's blade of revenge turns toward her mother Seohee, and mother Seohee decides to gladly fall into the fires of hell, shedding tears of blood...
A story about motherhood.
The only one in the world...
On a sinking ship, putting the only remaining life jacket on you and begging you to please survive...

The charm of the female lead, which can be called the adult version of 'My Sassy Girl,' and fun descriptions of kisses and sex that aren't vulgar. If you've seen the first episode, I promise you'll binge-watch until the last episode~

Until I saw the adult products and videos pouring out of the house.
-Incest, MTR, NTR warning-


It is the Netorare (NTR) genre.
I'm sorry for the irregular serialization because I have a main job.
Since this is my first time writing a novel, there may be many shortcomings, but thank you for watching.
I would appreciate your feedback.

While getting close to her classmates, she discovers a male student who was only reading books in the corner.
At first, he seemed like he didn't want to talk, but while spending time together and getting close, she heard about his dark past...
Wanting to help him, I decided to use my 'ability.'

"..."
"But, it's not fun anymore."
.
.
.
"So, how do you feel now? It's the last supper with that 'jerk' you hate."
.
.
.
The male lead, who hated the female lead extremely for no reason during their school days, has changed 10 years later.
.
.
.
"Why on earth are you doing this now? You hate me, don't you?"
"Me? You? I like you."
"I hate you *so much."
.
.
.
A hate-to-love story between the male and female leads that has continued since their school days.
A romance that arises as they are intertwined like fate and clash with each other.
.
.
.
The last supper with a jerk, wouldn't you like to hear it too?

These days, as society becomes increasingly devastated by the intensity of competition and class structure...
Day after day, the news reports horrific incidents that make you wonder how such things can happen.
It has become a world where people hire contract killers over inheritance disputes among family, and friends stab each other over business partnerships.
A world where people betray family, lovers, and friends for the sake of misguided desires.
Does true love and friendship really exist in such a world?
... Here, there are three women placed on the scales of God called love and friendship.
Soyeon, Yeojin, Dahae.
Girls who were best friends since their teenage years full of innocence and passion...
As time passes and they become women from girls, the unexpected weighing of fate begins.

A bloody confrontation between a mother and daughter sacrificed to a great evil.
When the protagonist Gyuseon finds out that the guardian she thought God sent instead of her mother is actually her real mother, and realizes she is a witch wearing an angel's mask, the daughter Gyuseon's blade of revenge turns toward her mother Seohee, and mother Seohee decides to gladly fall into the fires of hell, shedding tears of blood...
A story about motherhood.
The only one in the world...
On a sinking ship, putting the only remaining life jacket on you and begging you to please survive...

An SF horror yuri web novel written while listening to IU's songs (not fanfic) /
Total 54 episodes completed.


A human who is neither dead nor on the verge of death visits that place.
"Welcome. To the Ghost Cafe...
Please tell me your story."


I met you and confessed.
But time keeps going back to before the confession?
If there is no limit to the number of confessions, can my confession succeed?

A child born at the spot where her father was murdered.
The child, knowing nothing, grew up as the daughter of the enemy who killed her father.
In a reality like a prank of fate where the parents she loved most became enemies and the precious siblings became targets of revenge...
Can she, who chose to marry the man who was her older brother in the past, succeed in her revenge?
And can she rescue and find her hidden biological mother, who she thought was dead, from the enemy's clutches?
Through her, I want to convey the intense catharsis of retribution, where those who do good are blessed and those who commit sins are punished.
I hope you will join me in cheering for her deadly and attractive journey of revenge, and her heart-wrenching, sorrowful love.

I pursue a high-class (?) retro love-comedy.
It seems like a harem, seems like pure love, anyway, it's a melodrama.
Warning:
Patriotism warning!!


On top of that, Wichu, a doll he had been with since he was 5, becomes a human...
And Wichu's personality is a yandere? And she loves Hasu?
Thus begins the chaotic daily life of Hasu and Wichu!
'I woke up and turned into a woman along with my doll...?'

A collection of 19+ romance novel short and medium stories.
1. I want to love you
Successful but unable to escape the pain of the past, having a hard time with the person she loves.
2. Pool Villa
Went on a trip to a pool villa with the woman he loves and meets masked men.

A dizzying S-deviation she commits behind her husband's back,
Let's meet the shocking ending that such Na Minji will experience,
In a naked and explicit story.

Emperor and Sovereign of the Romans.
The master of the Eastern Empire, later called the Nicaean Empire, had his eyes gouged out.
Michael Palaiologos, the co-emperor who revealed his ambition, eventually usurped the empire.
After the fall of Constantinople, on August 15th, he was crowned with his young child.
On December 25th of that year, he gouged out the eyes of young Ioannes, the competitor for the throne and the legitimate emperor.
So that he would never dare to ascend the throne again.
He gouged out the eyes of the emperor who had just turned 11 and imprisoned him.
Some time passed.
For some reason, Ioannes became a woman.
Before she could realize her recovered eyes and escape, Michael gouged out Ioannes's eyes again and this time imprisoned her in the nearby city of Constantinople.
Someday in later records.
- Andronikos II was a man who would offer the empire if it were for Joanna Laskarina (Ioannes Laskaris).
The reason it was recorded like this was as above.
*I don't know history well. Please understand even if there are some errors in historical verification. I wrote it after looking at English Wikipedia, some papers, and other alternate history novels, so there will be quite a few errors.
*Irregular serialization. If I disappear for a long time, please think I went to study historical verification.

But... the world's greatest person is too pretty.
Since it's come to this, I'm going to try to save the Murim world and get the world's greatest person too.
Can this plan succeed?


And by the girl who sits next to me.

Prince Klaus, the lowest in the power hierarchy abandoned by the Kardan Empire, meets a mysterious girl, Sasha, on an abandoned planet.
*Uploaded at 2 PM.
*The protagonists in the story are all adults.
*The cover was produced as a commission by 'Juwan'.

I found out that we have the same tendencies and live in the same neighborhood, and she made a suggestive proposal to meet offline.
But why did my older sister come out of there?


Hyper-realistic SM novel.

Authentic sex-fantasy modern absurd story.
[Status Window] [Sex Skill] [Sex Growth Period]
I can't do any erotic media. Waaaaah.
There are high-explicit, high-concentration, high-violence (?) expressions that make you wonder if this is okay or not.
I combine the delusions, experiences, and reality in my head that I couldn't tell others with fantasy to draw a world of realistic great desire sex.
This writing is XXX.



There is something you must obtain to find your parents, and something you must give up for the person you love.
What choice will you make...?

'Dae Won-ui,' a rare con artist from the Tang Dynasty, 'Jin Won-geom,' who was called a genius in Liaodong,
And 'Jin Mu-geom,' who inherits their will to end the chaotic times, and his greatest rival, 'Im Sa-u.'
'Who is the true master of the country?'


It is a story about the scandals and ugliness of high society where secret desires wriggle, in a place that seems far from the impoverished real world.
Amidst very immoral and shocking events and nonsense rumors, the story I really want to tell is, ironically, not a scandal, but a real love story that is alive and kicking.
Even amidst all the unfair tyranny of the haves, it is a pure love story that is firm and bright like a lotus flower blooming in the mud, awakening all the dating cells in the body.
The female lead, who thought she had lived well as a member of the highest class of high society, realizes that she was just an obedient mutt, and as she gets caught up in a very immoral and shocking scandal, she collapses the Cheongdam Castle she was standing on and comes out into the world.
Thus, it is a story of living as the master of her own life only after coming out into the world outside the class, a life she couldn't even live when she was at the highest place in the class.

But was it not?
"Hello?"
I thought I would never meet you again.
"Long time no see."
You appeared before me again.
April 9th. The day you, who were dead, returned.
*The cover is a drawing I drew myself, and the copyright belongs to the author.

The crossed fates of two women born from agonizing maternal love.
Myeonghui, who is troubled by agonizing maternal love, and Hana, who is troubled between her dreams and family.
"Love makes me live, and it also makes me go crazy."
A dagger that came to the terrible loneliness that risked everything for revenge etched into the bones.
The illusion of a terrible truth that was only realized when standing on the edge of a cliff with no end in sight.
The one desire I want to have so badly that it drives me crazy, facing the hatred I want to kill.
The fashion conglomerate Chairman Lee's family.
It looks glamorous and shining, but behind the scenes, people deceive each other and run toward their own desires, with enormous secrets hidden behind them.
A mysterious mansion of Chairman Lee, where countless stories and resentments are intertwined, such as murderous relationships connected by revenge, blood ties, and lovers who were connected by love but became terrible ill-fated relationships.



Living his whole life as a hikikomori, never having met a girlfriend, dragging his dirty body and making instant real dolls, a ghost looking for an empty body shell comes to him...?
The meeting begins between virgin ghost B, who wanders the world to find true love (climax) and ascend to heaven, and A, a skilled otaku who likes making real dolls (but could become a handsome nerd if he dresses up well...?)!!

Around that time, she receives a call from a close friend who moved abroad a long time ago, asking her to take care of her younger brother Hoyoung in Korea for about a month.
In Sujin's memory, Hoyoung was always a cute baby with a big smile. And because it was a request from a close friend, she naturally accepts it.
Thus, Sujin, who faces Hoyoung from France at home, belatedly realizes that he is not the cute baby in her memory, but a handsome, well-built man who has grown up more than necessary...
The dizzying cohabitation of a 21-year-old healthy man and a 37-year-old ripe woman began like that.

But she was kind to everyone. Fairly.



I am 'Praise the Sun!!!!', making a light novel that has a serious side to relieve the feelings of those who are tired of reading the rampant mass-produced novels. I am still immature, but I hope you feel at least a little pure fun. Please look forward to it~! The cover was drawn by AI. If you say you will draw the cover, I will gratefully receive it!

A journey to find one true love.
Isn't our human life an endless journey to find true love?
Sometimes betrayed by the triviality I believed was love, and sometimes crying over that superficial, variable love.
Only after being kicked by love, betrayed, and going through countless trials and errors do I open my eyes to true love...
Only then do I realize real, true love.
Here, I want to depict that true love has the great power to save humans who have made foolish choices, change wrong values, and make the world beautiful, through the story of fateful love, secrets, and forgiveness surrounding the two families of the protagonist Oh Gyuseon, who breaks through all kinds of adversity despite being falsely accused, the mother she newly formed a bond with, and her biological mother who gave birth to her.

What was left for me was to take revenge for those who died because of me.
For that alone, I hid, packaged, and erased myself.
I made detailed plans and used everything necessary for them.
I investigated the people I needed and made them my allies while wearing another mask.
I predicted all possible cases and made all plans for them, and finally declared a rebellion.
***
"If you kill me and become emperor, do you think people will recognize you as emperor when you don't have the royal bloodline?"
"I don't intend to be recognized by them. I'm going to achieve my dream, do I need other people's recognition?"
"The empire will be devastated by rebellion everywhere."
"I have to cut it out before it gets devastated."
Did someone tell me to dream in the form of a verb?
Not at all, I'm just going to be 'Emperor'.
That, that alone will be the best revenge I can do for those whose future was taken away because of me.

A child born at the spot where her father was murdered.
The child, knowing nothing, grew up as the daughter of the enemy who killed her father.
In a reality like a prank of fate where the parents she loved most became enemies and the precious siblings became targets of revenge...
Can she, who chose to marry the man who was her older brother in the past, succeed in her revenge?
And can she rescue and find her hidden biological mother, who she thought was dead, from the enemy's clutches?
Through her, I want to convey the intense catharsis of retribution, where those who do good are blessed and those who commit sins are punished.
I hope you will join me in cheering for her deadly and attractive journey of revenge, and her heart-wrenching, sorrowful love.

It is our diary containing the story of me and him from summer to spring.
Sometimes we struggled, sometimes we wandered, but it is our precious story where we cried and laughed together.

I am 'Praise the Sun!!!!', making a light novel that has a serious side to relieve the feelings of those who are tired of reading the rampant mass-produced novels. I am still immature, but I hope you feel at least a little pure fun. Please look forward to it~! The cover was drawn by AI. If you say you will draw the cover, I will gratefully receive it!

So I didn't cry and prayed to Santa Claus every night for Mom to come quickly.
But what came to me were not Santa Claus or Mom, but devils in human skin.
Please save me.
*
It is real yuri (GL). There are disgusting depictions involving men in the beginning.
The cover was generated by AI.

And fell in love.
A strange love...



100% realistic for teenagers who don't have the courage to confess.
Dating web novel.

19+ adult novel
※The copyright of this cover belongs to the author.

My younger sister died the next day.
It's a medium-length story. I drew the cover art myself.


"Transsexual Syndrome... also known as TS Syndrome. It's a disease where your gender changes."
I suddenly caught a disease that turns me into a woman...
Maybe it's better?
I had always thought about starting a new life in a place where no one knows me. If I become a woman, won't no one recognize me?
I'll stay a woman like this!

Started with just one imagination, this novel is a novel that looks at various events happening in the Three Kingdoms and meetings with various characters appearing in the Three Kingdoms, such as Cao Cao and Liu Bei, from the protagonist's point of view, and it is a novel that includes not only martial arts but also romance.
Since I write the protagonist's story without changing the set history, even if the protagonist knows historical knowledge, it does not include content that changes the once-determined facts. So please refrain from indiscriminate comments.
The cover was created through web UI and is available for commercial use. The author is responsible for any problems that occur.

We must be meeting for the first time, so why is she so interested in me?
※ All characters in the work are adults over 19 years old.
※ The cover of this work was produced by me, the author.


The cover was made using web AI.



- Are you environmentally prepared and mentally ready to welcome a pet?
- Can you take responsibility and take good care of them for a long time even if your lifestyle or environment changes?
- Do you have enough time to take them for a walk every day or be with them?
- Are you ready to study for your pet?
- Do you have the will and ability to bear the economic burden caused by adoption?
- Situations such as animal noise (barking or crying) and smell (excretion, etc.) will occur. They may also bite or scratch and show various problem behaviors.

This is a story that starts from 3 years ago when we first met.
A story about her becoming obsessed with me.
* The cover and illustrations were made using prompt search and are available for commercial use. The author is responsible for any problems that occur.


Thank you to the readers who came to see my work.
It contains detailed descriptions of erotic scenes between Taehyun and Soyeon, who just turned 20.
--------
Completed.
Thank you so much to the readers who gave hearts and likes.



*The copyright of the cover belongs to the author.

+It's a short story!

In this era, a unique culture called Wakashudo emerged in Japan.
Wakashudo is a culture of taking a young and feminine boy as a concubine.
An era where people believed that women were for continuing the lineage and true love was between men.
Protagonist Satsuko, who lives in such an era, got married at an early age.
The family she married into was a noble family and was living reasonably well.
Then one day, Satsuko's husband (a noble) brought home a boy beggar who was homeless on the street, and from then on, Satsuko's ordinary days began to change.


If you get a taste for bread obtained by deception, the day will come when your mouth will be full of sand.
Were they happy, having obtained the comfort of wealth by abandoning precious things to become real, and even abandoning their fake conscience to pretend to be real?
Did they discard the fake and become completely real as they wished?
They who lost everything precious to become real and to satisfy their desires...
Now all that's left for them is the swamp of ugly desires that can never be filled.
A sharp battle begins between the real one trying to find the truth and the fake one trying to cover it up.

The fashion conglomerate Chairman Hong's family.
It looks glamorous and shining, but behind the scenes, people deceive each other and run toward their own desires, with enormous secrets hidden behind them.
A mysterious mansion of Chairman Hong, where countless stories and resentments are intertwined, such as murderous relationships connected by revenge, blood ties, and lovers who were connected by love but became terrible ill-fated relationships.

The crossed fates of two women born from heartless maternal love.
A story of a woman's passionate heart, love, and forgiveness that started in a place where revenge and conspiracy are mixed.
The protagonists' dilemmas, developments that are not easily predictable!
The characters are in their own dilemma situations.

These days, as society becomes increasingly devastated by the intensity of competition and class structure...
Day after day, the news reports horrific incidents that make you wonder how such things can happen.
It has become a world where people hire contract killers over inheritance disputes among family, and friends stab each other over business partnerships.
A world where people betray family, lovers, and friends for the sake of misguided desires.
Does true love and friendship really exist in such a world?
... Here, there are three women placed on the scales of God called love and friendship.
Soyeon, Yeojin, Dahye.
Girls who were best friends since their teenage years full of innocence and passion...

Gasp!! But what is this? Am I going to have an out-of-body experience? I want to go back into my body... Please help me!!!

Sumin's tendencies becoming certain because of that, and Sohan's tendencies gradually changing!
They live more freely with other deviations and changes to be happy!

It rained all day today too.



I must have.
Only then... everyone who sacrificed for me... would have had a valuable death.
I don't want to make their deaths... meaningless...
So please tell me, Mr. Doll.
That I lived a valuable life.

While all the people expect them to be a perfect couple, the parties themselves face the unimaginable sides of their spouses.


The day my family ended this life. I transferred my soul into someone else's body.
Since that day, the eyes of the women looking at me started to sparkle.
"I want to eat ramen. Won't you eat with me?"
"Sure, eat. If you want to eat, you should."
The sexy campus queens were in heat, but I just wanted to meet a kind woman and have a fateful love.
* The source of the cover (or illustration) of this work is Stable Diffusion WebUI, and all copyrights belong to me, the author.

Who would understand the life of a god that doesn't change even if I hold my breath and squeeze my heart again?
After several eons of time passed and I forgot that child, I realized.
Since I am not welcomed by anyone, I will not be crushed by any power.


A single mother raising a 5-year-old son alone, working at a department store.
36-year-old Han Taepung.
The president of the department store where Han Yeoreum works. Prickly and has mysophobia. Since he was young, he received envy for his extraordinary size...
Yeoreum swept away by the sudden typhoon.
And Taepung trapped in Yeoreum...

A baby has finally been born to the jerk king who only considers women as bed partners.
Can he love her, who is too young like a baby?
Follow only this old man~~

Gradually revising.


Should I cut off your legs so you'll stay by my side? Brother?
Or do I have to die for you to look at me?
Serialization cycle is one episode per weekday.
I will upload as much as I can on weekends if possible.
* Depending on the progress, stimulating elements such as self-harm, injury, and murder may be included.
* This cover was produced by AI.

A story of a desperate struggle to become weak (?)!


(It's yuri/GL).

Still, our relationship, which I thought would still remain, and our relationship, which I can no longer believe in, was so sad and miserable...
''Let's break up, we... I don't think we fit.''
''Her, or me? What is your heart?''
''Sob... I don't know. The inner thoughts of my heart. Who it is directed towards, who I am thinking of...''
Confusing situations are coming. Our relationship... is this right?






I will definitely complete it.
No matter what happens.

No NTR.



.
.
.
.
.
.
.
.
.
.
"Why on earth is it not me!!!"

However, her contract husband is Cha Siwoo, a rising Hallyu star, and there were rumors that he was gay because he hadn't had a single scandal until he was thirty, and he was really gay. The real purpose of the contract marriage was a fake marriage to cover up the gay rumors of the top star who enjoys the highest popularity regardless of age, gender, or nationality and is the only son of a conglomerate family.
Thinking that it was a contract marriage anyway and if she just played husband and wife for 3 years, she could pay off her father's debt and live and play for the rest of her life, she readily accepted, and Miso started living secretly with her contract husband and the man who is her husband's lover.
She thought it would be fine if she just ignored it and lived quietly, but her contract husband's lover, who is the same age as her, keeps seducing her, and just when her heart is beginning to waver due to the continuous sweet temptation, even her contract husband, who has a severely serious phobia of women, starts to change?
The chaotic, never-ending real life of Chae Miso has begun.

Kang Wook, the owner of soft charisma, and Lee Jaeha, an obscene cute boy.
Min Dohee, who is loved by these two men in both heart and body at the same time.
What will be her choice?

*All characters in this novel are adults.
Cover - Danut
Typo - Igravog
Illustration and promotional manga - MilkyWay


Meanwhile, she encounters 'Park Young', a 3rd-year student at the seminary, and becomes attracted to him.
Meanwhile, Park Young, who has already fallen in love with Hoa, is even experiencing conflict between faith and love.
Then, the dean priest and Hoa's father, Sanwang Daegam, find out about this fact.
The remaining period is only ten days...
Can the two overcome this crisis and achieve love?
Or should they return to their daily lives and faithfully follow the path of 'God' given to them?
A full-scale religious romance novel
'If a shaman falls in love with a cross'
Please give it a lot of love!

You ask how I ended up like this?
I met this person on my first day of work, haha.
To call this destiny...
Where is my resignation letter?

I write down the daily story of the female lead.

This place pours it into your mouth with a ladle.

Their story that started on a slightly cold day and passes through the summer of unpleasant humidity.

(It's a project to save money to see Plus, I guess).

She, who is now praised as the Chu-Mae fairy, was a very ugly woman in the past.
The affectionate memories with her partner, Meteor Sword Master Yoo Eunhyeon, who changed her appearance and destiny.
It unfolds with the lingering scent of love, thicker than the scent of plum blossoms.
The book cover was produced by myself using Midjourney.
It is available for commercial use, and I will delete it if there is a problem.
The responsibility arising from being used in this novel belongs to the author himself.


"That is so..."
The expression of the man listening to the answer of the woman who bowed her head shyly
Was dyed with happiness.
